# Wavelength [nm], Diffuse Reflectance
2029.000000000000000,0.956070908072559
2030.000000000000000,0.955763046808411
2031.000000000000000,0.955550936099153
2032.000000000000000,0.955271229086069
2033.000000000000000,0.955071177446104
2034.000000000000000,0.954860111389392
2035.000000000000000,0.954530419605849
2036.000000000000000,0.954247503785480
2037.000000000000000,0.953904555246855
2038.000000000000000,0.953571936193252
2039.000000000000000,0.953369822565866
2040.000000000000000,0.953055338966141
2041.000000000000000,0.952783922213228
2042.000000000000000,0.952519959614297
2043.000000000000000,0.952238134115819
2044.000000000000000,0.952000751208747
2045.000000000000000,0.951820285380045
2046.000000000000000,0.951687071792705
2047.000000000000000,0.951421842722664
2048.000000000000000,0.951156467547659
2049.000000000000000,0.950961100030979
2050.000000000000000,0.950721426995813
2051.000000000000000,0.950532628954907
2052.000000000000000,0.950349722322987
2053.000000000000000,0.950154647989878
2054.000000000000000,0.949937988941085
2055.000000000000000,0.949753687001547
2056.000000000000000,0.949550311778102
2057.000000000000000,0.949351940367539
2058.000000000000000,0.949042780986565
2059.000000000000000,0.948811932648355
2060.000000000000000,0.948652925057512
2061.000000000000000,0.948643291801116
2062.000000000000000,0.948497044383103
2063.000000000000000,0.948266386376736
2064.000000000000000,0.948088687805846
2065.000000000000000,0.947903736061855
2066.000000000000000,0.947725687469656
2067.000000000000000,0.947545317811154
2068.000000000000000,0.947341149137440
2069.000000000000000,0.947149587088999
2070.000000000000000,0.947053326901548
2071.000000000000000,0.946827082103315
2072.000000000000000,0.946703567194105
2073.000000000000000,0.946494171222651
2074.000000000000000,0.946361900700598
2075.000000000000000,0.946175089546266
2076.000000000000000,0.945905267328303
2077.000000000000000,0.945808439461499
2078.000000000000000,0.945733481640333
2079.000000000000000,0.945542075187560
2080.000000000000000,0.945383629933881
2081.000000000000000,0.945227073705358
2082.000000000000000,0.945213915362593
2083.000000000000000,0.945016705375999
2084.000000000000000,0.944774244317705
2085.000000000000000,0.944551514338488
2086.000000000000000,0.944220520235850
2087.000000000000000,0.944062902335621
2088.000000000000000,0.943922015917730
2089.000000000000000,0.943725636329685
2090.000000000000000,0.943494178419722
2091.000000000000000,0.943370536441003
2092.000000000000000,0.943263155239854
2093.000000000000000,0.943080067424119
2094.000000000000000,0.942895279530825
2095.000000000000000,0.942691829409550
2096.000000000000000,0.942514981992792
2097.000000000000000,0.942270532311622
2098.000000000000000,0.942104816754025
2099.000000000000000,0.941922115817308
2100.000000000000000,0.941848928474134
2101.000000000000000,0.941721267270870
2102.000000000000000,0.941662107838675
2103.000000000000000,0.941607831863355
2104.000000000000000,0.941414758645087
2105.000000000000000,0.941204098053589
2106.000000000000000,0.940891424851771
2107.000000000000000,0.940707199442826
2108.000000000000000,0.940381710741546
2109.000000000000000,0.940206281503519
2110.000000000000000,0.940254555053350
2111.000000000000000,0.940076711667268
2112.000000000000000,0.939755214966169
2113.000000000000000,0.939520376933310
2114.000000000000000,0.939473198328951
2115.000000000000000,0.939294270645135
2116.000000000000000,0.939077075058678
2117.000000000000000,0.938896925404168
2118.000000000000000,0.938619227908987
2119.000000000000000,0.938402090942613
2120.000000000000000,0.938217308046934
2121.000000000000000,0.937922729452330
2122.000000000000000,0.937797629942412
2123.000000000000000,0.937614339125508
2124.000000000000000,0.937495929057801
2125.000000000000000,0.937308885311441
2126.000000000000000,0.937057929121411
2127.000000000000000,0.936882501980293
2128.000000000000000,0.936712575369660
2129.000000000000000,0.936610297916571
2130.000000000000000,0.936248163849658
2131.000000000000000,0.936309910832066
2132.000000000000000,0.936214193532622
2133.000000000000000,0.935997208656469
2134.000000000000000,0.935975905617366
2135.000000000000000,0.935917788443791
2136.000000000000000,0.935834004051772
2137.000000000000000,0.935923607018811
2138.000000000000000,0.936017098988417
2139.000000000000000,0.935790597659707
2140.000000000000000,0.935947973297673
2141.000000000000000,0.936081839682865
2142.000000000000000,0.936057630687879
2143.000000000000000,0.936232727138228
2144.000000000000000,0.936453741168070
2145.000000000000000,0.936633649458834
2146.000000000000000,0.936807874901572
2147.000000000000000,0.936875308727147
2148.000000000000000,0.936940408608304
2149.000000000000000,0.937113706874869
2150.000000000000000,0.937359651588553
2151.000000000000000,0.937640202308018
2152.000000000000000,0.937878631978251
2153.000000000000000,0.938255092359340
2154.000000000000000,0.938547177034226
2155.000000000000000,0.938810015799328
2156.000000000000000,0.939103357329422
2157.000000000000000,0.939465364104035
2158.000000000000000,0.939796479921652
2159.000000000000000,0.940124517520569
2160.000000000000000,0.940411968281395
2161.000000000000000,0.940676719958274
2162.000000000000000,0.941068894455516
2163.000000000000000,0.941463960364907
2164.000000000000000,0.941846529316532
2165.000000000000000,0.942323395438097
2166.000000000000000,0.942715790287686
2167.000000000000000,0.943173047881593
2168.000000000000000,0.943452604761447
2169.000000000000000,0.943890541074350
2170.000000000000000,0.944353160811251
2171.000000000000000,0.944628847247261
2172.000000000000000,0.945198969976833
2173.000000000000000,0.945643123461696
2174.000000000000000,0.946001661845783
2175.000000000000000,0.946296417039517
2176.000000000000000,0.946719211458660
2177.000000000000000,0.946978397343136
2178.000000000000000,0.947222782269765
2179.000000000000000,0.947748549797449
2180.000000000000000,0.948136190623874
2181.000000000000000,0.948557935180494
2182.000000000000000,0.948959987983933
2183.000000000000000,0.949281988826579
2184.000000000000000,0.949670100843045
2185.000000000000000,0.950013168312354
2186.000000000000000,0.950282847261621
2187.000000000000000,0.950624479579830
2188.000000000000000,0.950983005244933
2189.000000000000000,0.951226640743633
2190.000000000000000,0.951506837304550
2191.000000000000000,0.951776662782714
2192.000000000000000,0.952097248261685
2193.000000000000000,0.952396325506838
2194.000000000000000,0.952668146759557
2195.000000000000000,0.952884314511454
2196.000000000000000,0.953124582137964
2197.000000000000000,0.953448960906505
2198.000000000000000,0.953753876915356
2199.000000000000000,0.953939121777148
2200.000000000000000,0.954417473045094
2201.000000000000000,0.954580944703411
2202.000000000000000,0.954367843950206
2203.000000000000000,0.954566985838908
2204.000000000000000,0.954834689373670
2205.000000000000000,0.955066035458669
2206.000000000000000,0.955160875007970
2207.000000000000000,0.955371486793841
2208.000000000000000,0.955470168239661
2209.000000000000000,0.955665500468581
2210.000000000000000,0.955783917349694
2211.000000000000000,0.955882390876259
2212.000000000000000,0.956006292886996
2213.000000000000000,0.956111335020985
2214.000000000000000,0.956107693407026
2215.000000000000000,0.956265367319241
2216.000000000000000,0.956298390853129
2217.000000000000000,0.956383214172933
2218.000000000000000,0.956416985739811
2219.000000000000000,0.956409062297314
2220.000000000000000,0.956534118781203
2221.000000000000000,0.956566890329261
2222.000000000000000,0.956721810532053
2223.000000000000000,0.956778670424403
2224.000000000000000,0.956934980935431
2225.000000000000000,0.956931990393139
2226.000000000000000,0.956957245963848
2227.000000000000000,0.956944613935869
2228.000000000000000,0.956830383658944
2229.000000000000000,0.956899199682700
2230.000000000000000,0.956888193797527
2231.000000000000000,0.956775957099129
2232.000000000000000,0.956825549667605
2233.000000000000000,0.956936545694358
2234.000000000000000,0.956951663234924
2235.000000000000000,0.956925887700345
2236.000000000000000,0.956836093669345
2237.000000000000000,0.956721223136058
2238.000000000000000,0.956749286549856
2239.000000000000000,0.956504324115772
2240.000000000000000,0.956379624233944
2241.000000000000000,0.956333924141657
2242.000000000000000,0.956236148982078
2243.000000000000000,0.956317987540709
2244.000000000000000,0.956237458066913
2245.000000000000000,0.956171397524095
2246.000000000000000,0.956070804320348
2247.000000000000000,0.955868349422513
2248.000000000000000,0.955708707485357
2249.000000000000000,0.955644191986250
2250.000000000000000,0.955525838083462
2251.000000000000000,0.955528345517932
2252.000000000000000,0.955477348404551
2253.000000000000000,0.955423731400100
2254.000000000000000,0.955319353209704
2255.000000000000000,0.955166049544421
2256.000000000000000,0.954925402322397
2257.000000000000000,0.954799404764038
2258.000000000000000,0.954681890729343
2259.000000000000000,0.954573363145766
2260.000000000000000,0.954551603301485
2261.000000000000000,0.954452855515304
2262.000000000000000,0.954390601071665
2263.000000000000000,0.954181321535921
2264.000000000000000,0.954135710106026
2265.000000000000000,0.954021533232461
2266.000000000000000,0.953885150325679
2267.000000000000000,0.953672072976946
2268.000000000000000,0.953672350862166
2269.000000000000000,0.953591760217158
2270.000000000000000,0.953415909429589
2271.000000000000000,0.953228074769655
2272.000000000000000,0.953178341135650
2273.000000000000000,0.952987269469940
2274.000000000000000,0.952962770428024
2275.000000000000000,0.952941808446626
2276.000000000000000,0.952749360124135
2277.000000000000000,0.952646992837367
2278.000000000000000,0.952540077063131
2279.000000000000000,0.952404006635656
2280.000000000000000,0.952030117237433
2281.000000000000000,0.951773311290597
2282.000000000000000,0.951567666917602
2283.000000000000000,0.951516726549466
2284.000000000000000,0.951320528012010
2285.000000000000000,0.951155493786428
2286.000000000000000,0.951123510810919
2287.000000000000000,0.950850444715847
2288.000000000000000,0.950595409338242
2289.000000000000000,0.950307892519301
2290.000000000000000,0.949853868375315
2291.000000000000000,0.949723926835330
2292.000000000000000,0.949594150224035
2293.000000000000000,0.949344465058564
2294.000000000000000,0.949108929262042
2295.000000000000000,0.948857104466116
2296.000000000000000,0.948460932038145
2297.000000000000000,0.948199324396629
2298.000000000000000,0.947831885793641
2299.000000000000000,0.947800558132184
2300.000000000000000,0.947652500722050
2301.000000000000000,0.947474392673604
2302.000000000000000,0.947101416003062
2303.000000000000000,0.946983229136056
2304.000000000000000,0.946836060038625
2305.000000000000000,0.946592886549914
2306.000000000000000,0.946198147937510
2307.000000000000000,0.946245072136033
2308.000000000000000,0.946052440139160
2309.000000000000000,0.945691813592215
2310.000000000000000,0.945560049326487
2311.000000000000000,0.945585554292471
2312.000000000000000,0.945467038957340
2313.000000000000000,0.945497473571123
2314.000000000000000,0.945547038989795
2315.000000000000000,0.945176223916750
2316.000000000000000,0.944964094924204
2317.000000000000000,0.944463468384414
2318.000000000000000,0.944345794004738
2319.000000000000000,0.944288759058265
2320.000000000000000,0.944314314264418
2321.000000000000000,0.943826683522891
2322.000000000000000,0.943608456682113
2323.000000000000000,0.943370647417768
2324.000000000000000,0.942811598287152
2325.000000000000000,0.942897728497088
2326.000000000000000,0.942711812658095
2327.000000000000000,0.942556882217777
2328.000000000000000,0.942200070727472
2329.000000000000000,0.941902002405277
2330.000000000000000,0.941911187839449
2331.000000000000000,0.941846009521707
2332.000000000000000,0.941372391531299
2333.000000000000000,0.940895677980938
2334.000000000000000,0.940617318487291
2335.000000000000000,0.940421785996453
2336.000000000000000,0.940064646006016
2337.000000000000000,0.939972882318272
2338.000000000000000,0.939549652288995
2339.000000000000000,0.939038141195657
2340.000000000000000,0.938802177288504
2341.000000000000000,0.938625035076622
2342.000000000000000,0.938319282774804
2343.000000000000000,0.938302316275178
2344.000000000000000,0.938272570543772
2345.000000000000000,0.938304253215722
2346.000000000000000,0.938077848595816
2347.000000000000000,0.937864188915385
2348.000000000000000,0.937730646655771
2349.000000000000000,0.937650366910792
2350.000000000000000,0.937409400346531
2351.000000000000000,0.937307176704088
2352.000000000000000,0.937149065609883
2353.000000000000000,0.937248225346362
2354.000000000000000,0.936935360747965
2355.000000000000000,0.936722085107213
2356.000000000000000,0.936337470615173
2357.000000000000000,0.936002251174661
2358.000000000000000,0.935822156240702
2359.000000000000000,0.935485611443640
2360.000000000000000,0.935375754526127
2361.000000000000000,0.935322581633303
2362.000000000000000,0.935103335226499
2363.000000000000000,0.935122975192696
2364.000000000000000,0.934995491099289
2365.000000000000000,0.934589183187134
2366.000000000000000,0.934598620215610
2367.000000000000000,0.934504161564862
2368.000000000000000,0.934184996827424
2369.000000000000000,0.934234549548418
2370.000000000000000,0.934618192300302
2371.000000000000000,0.934623998674894
2372.000000000000000,0.934470354547222
2373.000000000000000,0.934671818108199
2374.000000000000000,0.934716009576975
2375.000000000000000,0.934321627287353
2376.000000000000000,0.934186370153834
2377.000000000000000,0.934446917906665
2378.000000000000000,0.934463957341183
2379.000000000000000,0.934495413376915
2380.000000000000000,0.934481835757614
2381.000000000000000,0.934209026838488
2382.000000000000000,0.934040763945714
2383.000000000000000,0.933743888539045
2384.000000000000000,0.933338182968856
2385.000000000000000,0.932972636943007
2386.000000000000000,0.932707421431412
2387.000000000000000,0.933310154247011
2388.000000000000000,0.933343217333435
2389.000000000000000,0.933215848354274
2390.000000000000000,0.933214899141244
2391.000000000000000,0.933060811327655
2392.000000000000000,0.932713253586344
2393.000000000000000,0.932703102969350
2394.000000000000000,0.932648224211734
2395.000000000000000,0.932411912229232
2396.000000000000000,0.932186636162004
2397.000000000000000,0.932399457353559
2398.000000000000000,0.932517893035902
2399.000000000000000,0.932747422756234
2400.000000000000000,0.932470210483184
2401.000000000000000,0.932166979667132
2402.000000000000000,0.932091952573547
2403.000000000000000,0.932039225269644
2404.000000000000000,0.932034562852812
2405.000000000000000,0.931960355011980
2406.000000000000000,0.932022606397420
2407.000000000000000,0.931922653840938
2408.000000000000000,0.932028447337278
2409.000000000000000,0.932698568071749
2410.000000000000000,0.933020916694184
2411.000000000000000,0.932786154057253
2412.000000000000000,0.932418034648297
2413.000000000000000,0.932098133319272
2414.000000000000000,0.931923726041486
2415.000000000000000,0.931885672461692
2416.000000000000000,0.932143791356827
2417.000000000000000,0.932376391503444
2418.000000000000000,0.932163391085531
2419.000000000000000,0.932074300704993
2420.000000000000000,0.932025592880047
2421.000000000000000,0.931546709896028
2422.000000000000000,0.931066702298868
2423.000000000000000,0.931331630496459
2424.000000000000000,0.931819452265313
2425.000000000000000,0.932081664963599
2426.000000000000000,0.932558020814324
2427.000000000000000,0.932759348002730
2428.000000000000000,0.932240567274741
2429.000000000000000,0.931614991865776
2430.000000000000000,0.930949142026728
2431.000000000000000,0.930445889786105
2432.000000000000000,0.929393078898334
2433.000000000000000,0.929564867208069
2434.000000000000000,0.930378349757274
2435.000000000000000,0.930542660764582
2436.000000000000000,0.931521962418095
2437.000000000000000,0.931999719232130
2438.000000000000000,0.931708089029344
2439.000000000000000,0.931448994901430
2440.000000000000000,0.931582146332940
2441.000000000000000,0.931903512985860
2442.000000000000000,0.931666529278368
2443.000000000000000,0.931393345568101
2444.000000000000000,0.930598260076755
2445.000000000000000,0.930449560923624
2446.000000000000000,0.930035216890793
2447.000000000000000,0.930438738851338
2448.000000000000000,0.930379674964149
2449.000000000000000,0.930245773944002
2450.000000000000000,0.929823117855279
2451.000000000000000,0.929773383006516
2452.000000000000000,0.930581520002285
2453.000000000000000,0.931104948316258
2454.000000000000000,0.931168285469262
2455.000000000000000,0.931185066493351
2456.000000000000000,0.931080462350223
2457.000000000000000,0.930616788317669
2458.000000000000000,0.930840800413137
2459.000000000000000,0.931896475531896
2460.000000000000000,0.931290699919772
2461.000000000000000,0.931494190329199
2462.000000000000000,0.931720108636416
2463.000000000000000,0.931230920043562
2464.000000000000000,0.930505585574841
2465.000000000000000,0.930797246988744
2466.000000000000000,0.930339958905684
2467.000000000000000,0.930187099561939
2468.000000000000000,0.931142547312455
2469.000000000000000,0.929801203087201
2470.000000000000000,0.930255382419069
2471.000000000000000,0.931378510335627
2472.000000000000000,0.930426101833872
2473.000000000000000,0.930019641649337
2474.000000000000000,0.931093251328792
2475.000000000000000,0.931367462483260
2476.000000000000000,0.931165187149737
2477.000000000000000,0.931261407712292
2478.000000000000000,0.931102991423328
2479.000000000000000,0.929350645904199
2480.000000000000000,0.932014839870776
2481.000000000000000,0.932253512121987
2482.000000000000000,0.932151918817910
2483.000000000000000,0.933991297332470
2484.000000000000000,0.932330886843093
2485.000000000000000,0.931111532514980
2486.000000000000000,0.930366346601817
2487.000000000000000,0.930239682397265
2488.000000000000000,0.932419870745782
2489.000000000000000,0.933011097448023
2490.000000000000000,0.930189946258745
2491.000000000000000,0.930184028993886
2492.000000000000000,0.930625144887882
2493.000000000000000,0.930068909551359
2494.000000000000000,0.927940252932546
2495.000000000000000,0.926935668187554
2496.000000000000000,0.928360360703009
2497.000000000000000,0.930054008617153
2498.000000000000000,0.931333824017424
2499.000000000000000,0.930151852877785
2500.000000000000000,0.931284907478451
